baseline,orbit_from,orbit_to,handover_time_s,lead_time_s,loss,seed,run_id,t90_us,goodput_bytes,peak_queue,converged,ss_mean_bps,ss_stddev_bps
2,2,0,60,5,0,1316389690,1,1500791,69111959,437760,1,10106664,55912
2,2,0,60,5,0,1915193614,2,1500791,69111959,437760,1,10106664,55912
2,2,0,60,5,0,1830154607,3,1500791,69111959,437760,1,10106664,55912
2,2,0,60,5,0,715733827,4,1500791,69111959,437760,1,10106664,55912
2,2,0,60,5,0,1906571986,5,1500791,69111959,437760,1,10106664,55912
2,2,0,60,5,0,1509882812,6,1500791,69111959,437760,1,10106664,55912
2,2,0,60,5,0,1920407276,7,1500791,69111959,437760,1,10106664,55912
2,2,0,60,5,0,181914018,8,1500791,69111959,437760,1,10106664,55912
2,2,0,60,5,0,1514230707,9,1500791,69111959,437760,1,10106664,55912
2,2,0,60,10,0,1868055235,0,1502385,69221627,437760,1,10108229,62681
2,2,0,60,10,0,1179206294,1,1502385,69221627,437760,1,10108229,62681
2,2,0,60,10,0,246351029,2,1502385,69221627,437760,1,10108229,62681
2,2,0,60,10,0,322299355,3,1502385,69221627,437760,1,10108229,62681
2,2,0,60,10,0,1744659652,4,1502385,69221627,437760,1,10108229,62681
2,2,0,60,10,0,1560409439,5,1502385,69221627,437760,1,10108229,62681
2,2,0,60,10,0,687137742,6,1502385,69221627,437760,1,10108229,62681
2,2,0,60,10,0,133747952,7,1502385,69221627,437760,1,10108229,62681
2,2,0,60,10,0,613233132,8,1502385,69221627,437760,1,10108229,62681
2,2,0,60,10,0,1881937953,9,1502385,69221627,437760,1,10108229,62681
2,2,0,60,20,0,149460439,0,1502330,69220207,437760,1,10108542,57682
2,2,0,60,20,0,542153826,1,1502330,69220207,437760,1,10108542,57682
2,2,0,60,20,0,288765093,2,1502330,69220207,437760,1,10108542,57682
2,2,0,60,20,0,1013592436,3,1502330,69220207,437760,1,10108542,57682
2,2,0,60,20,0,1573368806,4,1502330,69220207,437760,1,10108542,57682
2,2,0,60,20,0,1644347110,6,1502330,69220207,437760,1,10108542,57682
2,2,0,60,20,0,1555424924,5,1502330,69220207,437760,1,10108542,57682
2,2,0,60,20,0,139093888,7,1502330,69220207,437760,1,10108542,57682
2,2,0,60,20,0,659011900,8,1502330,69220207,437760,1,10108542,57682
2,2,0,60,20,0,1932402710,9,1502330,69220207,437760,1,10108542,57682
2,2,0,60,30,0,1593280440,0,1501257,68954473,437760,1,10107604,55972
2,2,0,60,30,0,1597785308,1,1501257,68954473,437760,1,10107604,55972
2,2,0,60,30,0,1906704716,2,1501257,68954473,437760,1,10107604,55972
2,2,0,60,30,0,330220406,3,1501257,68954473,437760,1,10107604,55972
2,2,0,60,30,0,591395970,4,1501257,68954473,437760,1,10107604,55972
2,2,0,60,30,0,1576038028,5,1501257,68954473,437760,1,10107604,55972
2,2,0,60,30,0,1709543220,6,1501257,68954473,437760,1,10107604,55972
2,2,0,60,30,0,1196963451,8,1501257,68954473,437760,1,10107604,55972
2,2,0,60,30,0,1350275186,7,1501257,68954473,437760,1,10107604,55972
2,2,0,60,30,0,1072073884,9,1501257,68954473,437760,1,10107604,55972
2,2,0,60,60,0,487258103,0,1502584,69072585,437760,1,10106979,58685
2,2,0,60,60,0,111296943,1,1502584,69072585,437760,1,10106979,58685
2,2,0,60,60,0,799070274,2,1502584,69072585,437760,1,10106979,58685
2,2,0,60,60,0,2143377496,3,1502584,69072585,437760,1,10106979,58685
2,2,0,60,60,0,1662098122,4,1502584,69072585,437760,1,10106979,58685
2,2,0,60,60,0,505779640,5,1502584,69072585,437760,1,10106979,58685
2,2,0,60,60,0,1124322241,6,1502584,69072585,437760,1,10106979,58685
2,2,0,60,60,0,1117936038,7,1502584,69072585,437760,1,10106979,58685
2,2,0,60,60,0,1916728422,8,1502584,69072585,437760,1,10106979,58685
2,2,0,60,60,0,921572928,9,1502584,69072585,437760,1,10106979,58685
2,2,0,120,0,0,1226543337,0,1502279,69033228,437760,1,10106355,60121
2,2,0,120,0,0,2109688769,1,1502279,69033228,437760,1,10106355,60121
2,2,0,120,0,0,859759428,2,1502279,69033228,437760,1,10106355,60121
2,2,0,120,0,0,526723719,3,1502279,69033228,437760,1,10106355,60121
2,2,0,120,0,0,582949109,4,1502279,69033228,437760,1,10106355,60121
2,2,0,120,0,0,318051098,5,1502279,69033228,437760,1,10106355,60121
2,2,0,120,0,0,741553420,7,1502279,69033228,437760,1,10106355,60121
2,2,0,120,0,0,1941508568,6,1502279,69033228,437760,1,10106355,60121
2,2,0,120,0,0,1911737999,8,1502279,69033228,437760,1,10106355,60121
2,2,0,120,0,0,377058351,9,1502279,69033228,437760,1,10106355,60121
2,2,0,120,2,0,1372619017,0,1502269,68967126,437760,1,10106980,60283
2,2,0,120,2,0,1492180259,1,1502269,68967126,437760,1,10106980,60283
2,2,0,120,2,0,278911214,2,1502269,68967126,437760,1,10106980,60283
2,2,0,120,2,0,1247096480,3,1502269,68967126,437760,1,10106980,60283
2,2,0,120,2,0,1288304114,4,1502269,68967126,437760,1,10106980,60283
2,2,0,120,2,0,676479877,5,1502269,68967126,437760,1,10106980,60283
2,2,0,120,2,0,747715196,6,1502269,68967126,437760,1,10106980,60283
2,2,0,120,2,0,1552597094,7,1502269,68967126,437760,1,10106980,60283
2,2,0,120,2,0,963110410,8,1502269,68967126,437760,1,10106980,60283
2,2,0,120,2,0,521247759,9,1502269,68967126,437760,1,10106980,60283
2,2,0,120,5,0,863204110,0,1502430,69090862,437760,1,10105102,60948
2,2,0,120,5,0,596471620,1,1502430,69090862,437760,1,10105102,60948
2,2,0,120,5,0,1016774160,2,1502430,69090862,437760,1,10105102,60948
2,2,0,120,5,0,2121808073,3,1502430,69090862,437760,1,10105102,60948
2,2,0,120,5,0,112889043,4,1502430,69090862,437760,1,10105102,60948
2,2,0,120,5,0,1550038771,5,1502430,69090862,437760,1,10105102,60948
2,2,0,120,5,0,1584461407,6,1502430,69090862,437760,1,10105102,60948
2,2,0,120,5,0,2007492791,7,1502430,69090862,437760,1,10105102,60948
2,2,0,120,5,0,557363168,8,1502430,69090862,437760,1,10105102,60948
2,2,0,120,5,0,370292681,9,1502430,69090862,437760,1,10105102,60948
2,2,0,120,10,0,282385977,0,1501624,69154152,437760,1,10104790,60190
2,2,0,120,10,0,1328393535,1,1501624,69154152,437760,1,10104790,60190
2,2,0,120,10,0,1710084067,2,1501624,69154152,437760,1,10104790,60190
2,2,0,120,10,0,2055850987,3,1501624,69154152,437760,1,10104790,60190
2,2,0,120,10,0,1764351603,4,1501624,69154152,437760,1,10104790,60190
2,2,0,120,10,0,1758503592,5,1501624,69154152,437760,1,10104790,60190
2,2,0,120,10,0,316756902,6,1501624,69154152,437760,1,10104790,60190
2,2,0,120,10,0,538274418,7,1501624,69154152,437760,1,10104790,60190
2,2,0,120,10,0,1361623473,8,1501624,69154152,437760,1,10104790,60190
2,2,0,120,10,0,318536327,9,1501624,69154152,437760,1,10104790,60190
2,2,0,120,20,0,1932625737,0,1502677,69199138,437760,1,10105730,60210
2,2,0,120,20,0,2000738353,1,1502677,69199138,437760,1,10105730,60210
2,2,0,120,20,0,1479679716,2,1502677,69199138,437760,1,10105730,60210
2,2,0,120,20,0,551192946,3,1502677,69199138,437760,1,10105730,60210
2,2,0,120,20,0,781525718,4,1502677,69199138,437760,1,10105730,60210
2,2,0,120,20,0,237996376,7,1502677,69199138,437760,1,10105730,60210
2,2,0,120,20,0,554192345,5,1502677,69199138,437760,1,10105730,60210
2,2,0,120,20,0,1858081385,6,1502677,69199138,437760,1,10105730,60210
2,2,0,120,20,0,533267960,8,1502677,69199138,437760,1,10105730,60210
2,2,0,120,20,0,657196424,9,1502677,69199138,437760,1,10105730,60210
2,2,0,120,30,0,1306204982,0,1502571,68979785,437760,1,10109482,58545
2,2,0,120,30,0,695642802,2,1502571,68979785,437760,1,10109482,58545
2,2,0,120,30,0,707196784,1,1502571,68979785,437760,1,10109482,58545
2,2,0,120,30,0,1385817349,3,1502571,68979785,437760,1,10109482,58545
2,2,0,120,30,0,968387506,4,1502571,68979785,437760,1,10109482,58545
2,2,0,120,30,0,1486157809,5,1502571,68979785,437760,1,10109482,58545
2,2,0,120,30,0,1219978197,6,1502571,68979785,437760,1,10109482,58545
2,2,0,120,30,0,1076341629,8,1502571,68979785,437760,1,10109482,58545
2,2,0,120,30,0,338700713,7,1502571,68979785,437760,1,10109482,58545
2,2,0,120,30,0,843110305,9,1502571,68979785,437760,1,10109482,58545
2,2,0,120,60,0,1178758213,0,1502000,69235691,437760,1,10106979,61654
2,2,0,120,60,0,537602307,1,1502000,69235691,437760,1,10106979,61654
2,2,0,120,60,0,1300621767,2,1502000,69235691,437760,1,10106979,61654
2,2,0,120,60,0,401271939,3,1502000,69235691,437760,1,10106979,61654
2,2,0,120,60,0,724285673,4,1502000,69235691,437760,1,10106979,61654
2,2,0,120,60,0,662259333,5,1502000,69235691,437760,1,10106979,61654
2,2,0,120,60,0,735301069,6,1502000,69235691,437760,1,10106979,61654
2,2,0,120,60,0,1450065086,7,1502000,69235691,437760,1,10106979,61654
2,2,0,120,60,0,121863227,9,1502000,69235691,437760,1,10106979,61654
2,0,1,30,0,0,348849508,0,0,47599265,156500,0,7122012,21611
2,2,0,120,60,0,176928180,8,1502000,69235691,437760,1,10106979,61654
2,0,1,30,0,0,195256953,1,0,47599265,156500,0,7122012,21611
2,0,1,30,0,0,1136688451,2,0,47599265,156500,0,7122012,21611
2,0,1,30,0,0,905415100,3,0,47599265,156500,0,7122012,21611
2,0,1,30,0,0,130076950,5,0,47599265,156500,0,7122012,21611
2,0,1,30,0,0,1789226605,4,0,47599265,156500,0,7122012,21611
2,0,1,30,0,0,2139057162,6,0,47599265,156500,0,7122012,21611
2,0,1,30,0,0,1244130290,7,0,47599265,156500,0,7122012,21611
2,0,1,30,0,0,1297484349,8,0,47599265,156500,0,7122012,21611
2,0,1,30,0,0,2074232200,9,0,47599265,156500,0,7122012,21611
2,0,1,30,2,0,1744154114,1,7509110,63696814,441956,1,10009200,48814
2,0,1,30,2,0,1051742593,0,7509110,63696814,441956,1,10009200,48814
2,0,1,30,2,0,1277468755,2,7509110,63696814,441956,1,10009200,48814
2,0,1,30,2,0,1947957237,3,7509110,63696814,441956,1,10009200,48814
2,0,1,30,2,0,313416738,4,7509110,63696814,441956,1,10009200,48814
2,0,1,30,2,0,257324536,5,7509110,63696814,441956,1,10009200,48814
2,0,1,30,2,0,678950361,6,7509110,63696814,441956,1,10009200,48814
2,0,1,30,2,0,1888091245,7,7509110,63696814,441956,1,10009200,48814
2,0,1,30,2,0,2079842771,9,7509110,63696814,441956,1,10009200,48814
2,0,1,30,2,0,1785081806,8,7509110,63696814,441956,1,10009200,48814
2,0,1,30,5,0,1994763896,0,0,47505396,156500,0,7123636,15552
2,0,1,30,5,0,876272170,1,0,47505396,156500,0,7123636,15552
2,0,1,30,5,0,1461115950,2,0,47505396,156500,0,7123636,15552
2,0,1,30,5,0,617052325,3,0,47505396,156500,0,7123636,15552
2,0,1,30,5,0,1342531599,4,0,47505396,156500,0,7123636,15552
2,0,1,30,5,0,1371453454,5,0,47505396,156500,0,7123636,15552
2,0,1,30,5,0,1483355242,6,0,47505396,156500,0,7123636,15552
2,0,1,30,5,0,1712474804,7,0,47505396,156500,0,7123636,15552
2,0,1,30,5,0,561636336,8,0,47505396,156500,0,7123636,15552
2,0,1,30,5,0,1591458030,9,0,47505396,156500,0,7123636,15552
2,0,1,30,10,0,1370592316,1,0,47581031,156500,0,7124177,22523
2,0,1,30,10,0,456056539,0,0,47581031,156500,0,7124177,22523
2,0,1,30,10,0,1038256217,2,0,47581031,156500,0,7124177,22523
2,0,1,30,10,0,2003484425,3,0,47581031,156500,0,7124177,22523
2,0,1,30,10,0,526227599,4,0,47581031,156500,0,7124177,22523
2,0,1,30,10,0,1148782098,5,0,47581031,156500,0,7124177,22523
2,0,1,30,10,0,1931000173,6,0,47581031,156500,0,7124177,22523
2,0,1,30,10,0,1064803502,7,0,47581031,156500,0,7124177,22523
2,0,1,30,10,0,605064858,8,0,47581031,156500,0,7124177,22523
2,0,1,30,10,0,415802902,9,0,47581031,156500,0,7124177,22523
2,0,1,30,20,0,217348079,0,0,47888374,157752,0,7180274,19329
2,0,1,30,20,0,1246451043,1,0,47888374,157752,0,7180274,19329
2,0,1,30,20,0,1649910946,2,0,47888374,157752,0,7180274,19329
2,0,1,30,20,0,1795875043,3,0,47888374,157752,0,7180274,19329
2,0,1,30,20,0,1066312714,4,0,47888374,157752,0,7180274,19329
2,0,1,30,20,0,685904828,5,0,47888374,157752,0,7180274,19329
2,0,1,30,30,0,2140034179,0,0,8537305,28796,0,1309998,9695
2,0,1,30,30,0,2004955678,1,0,8537305,28796,0,1309998,9695
2,0,1,30,30,0,2142156616,2,0,8537305,28796,0,1309998,9695
2,0,1,30,30,0,1325171272,3,0,8537305,28796,0,1309998,9695
2,0,1,30,20,0,1406326125,6,0,47888374,157752,0,7180274,19329
2,0,1,30,20,0,1343100352,7,0,47888374,157752,0,7180274,19329
2,0,1,30,30,0,2136189070,4,0,8537305,28796,0,1309998,9695
2,0,1,30,30,0,99541460,5,0,8537305,28796,0,1309998,9695
2,0,1,30,30,0,386757895,6,0,8537305,28796,0,1309998,9695
2,0,1,30,20,0,815331250,8,0,47888374,157752,0,7180274,19329
2,0,1,30,30,0,1688962331,7,0,8537305,28796,0,1309998,9695
2,0,1,30,30,0,1963790638,8,0,8537305,28796,0,1309998,9695
2,0,1,30,30,0,1033921654,9,0,8537305,28796,0,1309998,9695
2,0,1,30,20,0,684370461,9,0,47888374,157752,0,7180274,19329
2,0,1,60,0,0,924038246,0,0,47545660,157752,0,7179934,16921
2,0,1,60,0,0,1515672889,1,0,47545660,157752,0,7179934,16921
2,0,1,60,0,0,217069388,3,0,47545660,157752,0,7179934,16921
2,0,1,60,0,0,208985103,2,0,47545660,157752,0,7179934,16921
2,0,1,60,0,0,1208416260,4,0,47545660,157752,0,7179934,16921
2,0,1,60,0,0,2125554417,5,0,47545660,157752,0,7179934,16921
2,0,1,60,0,0,2021155136,6,0,47545660,157752,0,7179934,16921
2,0,1,60,0,0,35121678,8,0,47545660,157752,0,7179934,16921
2,0,1,60,0,0,1227279967,7,0,47545660,157752,0,7179934,16921
2,0,1,60,2,0,1850820685,0,0,47545660,157752,0,7179934,16921
2,0,1,60,2,0,575246182,1,0,47545660,157752,0,7179934,16921
2,0,1,60,0,0,461696451,9,0,47545660,157752,0,7179934,16921
2,0,1,60,2,0,1135902437,2,0,47545660,157752,0,7179934,16921
2,0,1,60,2,0,1571002995,3,0,47545660,157752,0,7179934,16921
2,0,1,60,2,0,1731963069,4,0,47545660,157752,0,7179934,16921
2,0,1,60,2,0,194314620,6,0,47545660,157752,0,7179934,16921
2,0,1,60,2,0,1571688961,5,0,47545660,157752,0,7179934,16921
2,0,1,60,2,0,1720484983,7,0,47545660,157752,0,7179934,16921
2,0,1,60,2,0,219720597,8,0,47545660,157752,0,7179934,16921
2,0,1,60,2,0,836038153,9,0,47545660,157752,0,7179934,16921
2,0,1,60,5,0,1557027753,0,0,47512764,156500,0,7123636,21651
2,0,1,60,5,0,315816454,2,0,47512764,156500,0,7123636,21651
2,0,1,60,5,0,1239534867,1,0,47512764,156500,0,7123636,21651
2,0,1,60,5,0,1659355558,3,0,47512764,156500,0,7123636,21651
2,0,1,60,5,0,1934257315,4,0,47512764,156500,0,7123636,21651
2,0,1,60,5,0,1201391159,5,0,47512764,156500,0,7123636,21651
2,0,1,60,5,0,552605034,7,0,47512764,156500,0,7123636,21651
2,0,1,60,5,0,415243819,8,0,47512764,156500,0,7123636,21651
2,0,1,60,5,0,510289448,6,0,47512764,156500,0,7123636,21651
2,0,1,60,5,0,1691803583,9,0,47512764,156500,0,7123636,21651
2,0,1,60,10,0,1602874642,0,0,47464070,156500,0,7123904,22263
2,0,1,60,10,0,1456360258,1,0,47464070,156500,0,7123904,22263
2,0,1,60,10,0,1570267413,2,0,47464070,156500,0,7123904,22263
2,0,1,60,10,0,854947088,4,0,47464070,156500,0,7123904,22263
2,0,1,60,10,0,619623590,3,0,47464070,156500,0,7123904,22263
2,0,1,60,10,0,1723944394,5,0,47464070,156500,0,7123904,22263
2,0,1,60,10,0,172893522,6,0,47464070,156500,0,7123904,22263
2,0,1,60,10,0,194576436,7,0,47464070,156500,0,7123904,22263
2,0,1,60,10,0,588566728,9,0,47464070,156500,0,7123904,22263
2,0,1,60,20,0,1430398942,0,0,47537137,156500,0,7123906,22737
2,0,1,60,10,0,167134213,8,0,47464070,156500,0,7123904,22263
2,0,1,60,20,0,2034715642,1,0,47537137,156500,0,7123906,22737
2,0,1,60,20,0,639695273,3,0,47537137,156500,0,7123906,22737
2,0,1,60,20,0,1962750929,2,0,47537137,156500,0,7123906,22737
2,0,1,60,20,0,600354779,4,0,47537137,156500,0,7123906,22737
2,0,1,60,20,0,1408602588,5,0,47537137,156500,0,7123906,22737
2,0,1,60,20,0,1368076065,6,0,47537137,156500,0,7123906,22737
2,0,1,60,20,0,697940975,7,0,47537137,156500,0,7123906,22737
2,0,1,60,20,0,1285201700,9,0,47537137,156500,0,7123906,22737
2,0,1,60,30,0,1444712976,0,0,47404290,156500,0,7123636,16061
2,0,1,60,20,0,1687727081,8,0,47537137,156500,0,7123906,22737
2,0,1,60,30,0,2039648170,3,0,47404290,156500,0,7123636,16061
2,0,1,60,30,0,2103875358,1,0,47404290,156500,0,7123636,16061
2,0,1,60,30,0,1287590685,2,0,47404290,156500,0,7123636,16061
2,0,1,60,30,0,71455195,4,0,47404290,156500,0,7123636,16061
2,0,1,60,30,0,1422663210,6,0,47404290,156500,0,7123636,16061
2,0,1,60,30,0,1582084743,5,0,47404290,156500,0,7123636,16061
2,0,1,60,60,0,114448659,0,0,8537304,28796,0,1309996,10630
2,0,1,60,30,0,1789026838,8,0,47404290,156500,0,7123636,16061
2,0,1,60,60,0,2038349447,1,0,8537304,28796,0,1309996,10630
2,0,1,60,60,0,1140444523,2,0,8537304,28796,0,1309996,10630
2,0,1,60,60,0,977290717,3,0,8537304,28796,0,1309996,10630
2,0,1,60,30,0,470748124,7,0,47404290,156500,0,7123636,16061
2,0,1,60,60,0,220568746,4,0,8537304,28796,0,1309996,10630
2,0,1,60,60,0,2063511828,5,0,8537304,28796,0,1309996,10630
2,0,1,60,60,0,1632905061,7,0,8537304,28796,0,1309996,10630
2,0,1,60,30,0,1321466224,9,0,47404290,156500,0,7123636,16061
2,0,1,60,60,0,732343731,6,0,8537304,28796,0,1309996,10630
2,0,1,60,60,0,634691836,8,0,8537304,28796,0,1309996,10630
2,0,1,60,60,0,1040226318,9,0,8537304,28796,0,1309996,10630
2,0,1,120,0,0,471997674,1,0,47751990,157752,0,7180816,16709
2,0,1,120,0,0,819412471,2,0,47751990,157752,0,7180816,16709
2,0,1,120,0,0,135594311,0,0,47751990,157752,0,7180816,16709
2,0,1,120,0,0,1347298951,5,0,47751990,157752,0,7180816,16709
2,0,1,120,0,0,1894246230,4,0,47751990,157752,0,7180816,16709
2,0,1,120,0,0,81335390,3,0,47751990,157752,0,7180816,16709
2,0,1,120,0,0,650392310,7,0,47751990,157752,0,7180816,16709
2,0,1,120,0,0,1798647685,6,0,47751990,157752,0,7180816,16709
2,0,1,120,0,0,1773650170,8,0,47751990,157752,0,7180816,16709
2,0,1,120,2,0,2025530021,1,0,47486005,156500,0,7121738,20259
2,0,1,120,2,0,1762557538,0,0,47486005,156500,0,7121738,20259
2,0,1,120,0,0,875708102,9,0,47751990,157752,0,7180816,16709
2,0,1,120,2,0,267496095,2,0,47486005,156500,0,7121738,20259
2,0,1,120,2,0,593059748,3,0,47486005,156500,0,7121738,20259
2,0,1,120,2,0,890525840,4,0,47486005,156500,0,7121738,20259
2,0,1,120,2,0,1396077115,5,0,47486005,156500,0,7121738,20259
2,0,1,120,2,0,2054587733,6,0,47486005,156500,0,7121738,20259
2,0,1,120,2,0,1618450083,7,0,47486005,156500,0,7121738,20259
2,0,1,120,2,0,1347557120,8,0,47486005,156500,0,7121738,20259
2,0,1,120,2,0,743812855,9,0,47486005,156500,0,7121738,20259
2,0,1,120,5,0,1521651018,2,0,47950837,157752,0,7180669,18312
2,0,1,120,5,0,1470283342,1,0,47950837,157752,0,7180669,18312
2,0,1,120,5,0,1974239820,0,0,47950837,157752,0,7180669,18312
2,0,1,120,5,0,1135426914,3,0,47950837,157752,0,7180669,18312
2,0,1,120,5,0,2079537716,4,0,47950837,157752,0,7180669,18312
2,0,1,120,5,0,825768309,5,0,47950837,157752,0,7180669,18312
2,0,1,120,5,0,1058791632,6,0,47950837,157752,0,7180669,18312
2,0,1,120,5,0,1282044148,8,0,47950837,157752,0,7180669,18312
2,0,1,120,5,0,1198323340,7,0,47950837,157752,0,7180669,18312
2,0,1,120,5,0,965796553,9,0,47950837,157752,0,7180669,18312
2,0,1,120,10,0,890251346,2,0,47394655,156500,0,7124174,20816
2,0,1,120,10,0,1278244804,0,0,47394655,156500,0,7124174,20816
2,0,1,120,10,0,1241263320,1,0,47394655,156500,0,7124174,20816
2,0,1,120,10,0,1361679629,4,0,47394655,156500,0,7124174,20816
2,0,1,120,10,0,2100252248,3,0,47394655,156500,0,7124174,20816
2,0,1,120,10,0,2060740001,5,0,47394655,156500,0,7124174,20816
2,0,1,120,10,0,1498098234,6,0,47394655,156500,0,7124174,20816
2,0,1,120,10,0,1174491176,7,0,47394655,156500,0,7124174,20816
2,0,1,120,10,0,1236045959,8,0,47394655,156500,0,7124174,20816
2,0,1,120,10,0,523445293,9,0,47394655,156500,0,7124174,20816
2,0,1,120,20,0,1630774093,0,0,47476183,156500,0,7122282,16046
2,0,1,120,20,0,1694503971,1,0,47476183,156500,0,7122282,16046
2,0,1,120,20,0,1482342139,2,0,47476183,156500,0,7122282,16046
2,0,1,120,20,0,629110165,3,0,47476183,156500,0,7122282,16046
2,0,1,120,20,0,1247484671,4,0,47476183,156500,0,7122282,16046
2,0,1,120,20,0,180674181,5,0,47476183,156500,0,7122282,16046
2,0,1,120,20,0,1235362881,6,0,47476183,156500,0,7122282,16046
2,0,1,120,20,0,339428835,7,0,47476183,156500,0,7122282,16046
2,0,1,120,20,0,1487619960,8,0,47476183,156500,0,7122282,16046
2,0,1,120,20,0,1899990924,9,0,47476183,156500,0,7122282,16046
2,0,1,120,30,0,1101418477,0,0,47855828,157752,0,7180131,17064
2,0,1,120,30,0,919066362,2,0,47855828,157752,0,7180131,17064
2,0,1,120,30,0,2057629778,1,0,47855828,157752,0,7180131,17064
2,0,1,120,30,0,867875464,3,0,47855828,157752,0,7180131,17064
2,0,1,120,30,0,1164506150,4,0,47855828,157752,0,7180131,17064
2,0,1,120,30,0,1166605339,5,0,47855828,157752,0,7180131,17064
2,0,1,120,30,0,589582865,6,0,47855828,157752,0,7180131,17064
2,0,1,120,30,0,469124598,7,0,47855828,157752,0,7180131,17064
2,0,1,120,30,0,1027708670,8,0,47855828,157752,0,7180131,17064
2,0,1,120,30,0,1041349374,9,0,47855828,157752,0,7180131,17064
2,0,1,120,60,0,218035843,0,0,47490839,156500,0,7123365,24801
2,0,1,120,60,0,969252345,1,0,47490839,156500,0,7123365,24801
2,0,1,120,60,0,1000025413,2,0,47490839,156500,0,7123365,24801
2,0,1,120,60,0,430346953,4,0,47490839,156500,0,7123365,24801
2,0,1,120,60,0,225447588,3,0,47490839,156500,0,7123365,24801
2,0,1,120,60,0,1775115854,5,0,47490839,156500,0,7123365,24801
2,1,0,30,0,0,22254113,0,500510,68728317,431940,1,9987208,17369
2,0,1,120,60,0,431837075,8,0,47490839,156500,0,7123365,24801
2,1,0,30,0,0,678351760,1,500510,68728317,431940,1,9987208,17369
2,0,1,120,60,0,1418600299,6,0,47490839,156500,0,7123365,24801
2,0,1,120,60,0,2028959334,7,0,47490839,156500,0,7123365,24801
2,0,1,120,60,0,590416424,9,0,47490839,156500,0,7123365,24801
2,1,0,30,0,0,1747654202,2,500510,68728317,431940,1,9987208,17369
2,1,0,30,0,0,2043114400,3,500510,68728317,431940,1,9987208,17369
2,1,0,30,0,0,2050625761,4,500510,68728317,431940,1,9987208,17369
2,1,0,30,0,0,856656865,5,500510,68728317,431940,1,9987208,17369
2,1,0,30,0,0,1233708056,6,500510,68728317,431940,1,9987208,17369
2,1,0,30,0,0,1379404786,7,500510,68728317,431940,1,9987208,17369
2,1,0,30,0,0,1225849566,8,500510,68728317,431940,1,9987208,17369
