baseline,orbit_from,orbit_to,handover_time_s,lead_time_s,loss,seed,run_id,t90_us,goodput_bytes,peak_queue,converged,ss_mean_bps,ss_stddev_bps
4,2,1,60,10,0,1256258938,5,2500770,203240526,1645920,1,30217189,123324
4,2,1,60,10,0,463390201,3,2500770,203240526,1645920,1,30217189,123324
4,2,1,60,10,0,1635099223,8,2500770,203240526,1645920,1,30217189,123324
4,2,1,60,10,0,1660104622,6,2500770,203240526,1645920,1,30217189,123324
4,2,1,60,10,0,992861641,7,2500770,203240526,1645920,1,30217189,123324
4,2,1,60,20,0,1354873079,0,2500113,204976852,1638720,1,30194066,112176
4,2,1,60,10,0,427794685,9,2500770,203240526,1645920,1,30217189,123324
4,2,1,60,20,0,2081608088,1,2500113,204976852,1638720,1,30194066,112176
4,2,1,60,20,0,378045890,2,2500113,204976852,1638720,1,30194066,112176
4,2,1,60,20,0,800656591,3,2500113,204976852,1638720,1,30194066,112176
4,2,1,60,20,0,854162477,4,2500113,204976852,1638720,1,30194066,112176
4,2,1,60,20,0,1967036002,5,2500113,204976852,1638720,1,30194066,112176
4,2,1,60,20,0,92292243,6,2500113,204976852,1638720,1,30194066,112176
4,2,1,60,30,0,1432670675,0,2501620,204023596,1647360,1,30193128,114444
4,2,1,60,20,0,170735270,7,2500113,204976852,1638720,1,30194066,112176
4,2,1,60,20,0,1062541120,8,2500113,204976852,1638720,1,30194066,112176
4,2,1,60,30,0,2104245546,1,2501620,204023596,1647360,1,30193128,114444
4,2,1,60,20,0,1309653729,9,2500113,204976852,1638720,1,30194066,112176
4,2,1,60,30,0,1689639333,2,2501620,204023596,1647360,1,30193128,114444
4,2,1,60,30,0,1489408344,5,2501620,204023596,1647360,1,30193128,114444
4,2,1,60,30,0,674332429,3,2501620,204023596,1647360,1,30193128,114444
4,2,1,60,30,0,78908105,4,2501620,204023596,1647360,1,30193128,114444
4,2,1,60,30,0,1511455193,6,2501620,204023596,1647360,1,30193128,114444
4,2,1,60,30,0,1298481206,8,2501620,204023596,1647360,1,30193128,114444
4,2,1,60,30,0,1526337459,7,2501620,204023596,1647360,1,30193128,114444
4,2,1,60,30,0,1014491722,9,2501620,204023596,1647360,1,30193128,114444
4,2,1,60,60,0,1184888162,0,2500986,205134356,1761120,1,30200627,98189
4,2,1,60,60,0,1662885003,3,2500986,205134356,1761120,1,30200627,98189
4,2,1,60,60,0,266329625,1,2500986,205134356,1761120,1,30200627,98189
4,2,1,60,60,0,1106724433,2,2500986,205134356,1761120,1,30200627,98189
4,2,1,60,60,0,126555049,4,2500986,205134356,1761120,1,30200627,98189
4,2,1,60,60,0,968870326,6,2500986,205134356,1761120,1,30200627,98189
4,2,1,60,60,0,1687263275,9,2500986,205134356,1761120,1,30200627,98189
4,2,1,60,60,0,1203423402,5,2500986,205134356,1761120,1,30200627,98189
4,2,1,60,60,0,651581691,7,2500986,205134356,1761120,1,30200627,98189
4,2,1,60,60,0,1467960342,8,2500986,205134356,1761120,1,30200627,98189
4,2,1,120,0,0,377076704,1,2500877,201582891,1638720,1,30243122,147113
4,2,1,120,0,0,589530134,0,2500877,201582891,1638720,1,30243122,147113
4,2,1,120,0,0,1641567077,2,2500877,201582891,1638720,1,30243122,147113
4,2,1,120,0,0,976795716,3,2500877,201582891,1638720,1,30243122,147113
4,2,1,120,0,0,1792433036,4,2500877,201582891,1638720,1,30243122,147113
4,2,1,120,0,0,1032341816,5,2500877,201582891,1638720,1,30243122,147113
4,2,1,120,0,0,656052639,6,2500877,201582891,1638720,1,30243122,147113
4,2,1,120,0,0,1341673745,8,2500877,201582891,1638720,1,30243122,147113
4,2,1,120,0,0,1831653186,7,2500877,201582891,1638720,1,30243122,147113
4,2,1,120,0,0,1414267186,9,2500877,201582891,1638720,1,30243122,147113
4,2,1,120,2,0,565956995,1,2500751,202820207,1638720,1,30236248,148021
4,2,1,120,2,0,1929166962,0,2500751,202820207,1638720,1,30236248,148021
4,2,1,120,2,0,888015719,2,2500751,202820207,1638720,1,30236248,148021
4,2,1,120,2,0,868915819,4,2500751,202820207,1638720,1,30236248,148021
4,2,1,120,2,0,593176411,5,2500751,202820207,1638720,1,30236248,148021
4,2,1,120,2,0,595181663,3,2500751,202820207,1638720,1,30236248,148021
4,2,1,120,2,0,580905051,7,2500751,202820207,1638720,1,30236248,148021
4,2,1,120,2,0,1327137995,6,2500751,202820207,1638720,1,30236248,148021
4,2,1,120,2,0,1847112068,8,2500751,202820207,1638720,1,30236248,148021
4,2,1,120,2,0,623424790,9,2500751,202820207,1638720,1,30236248,148021
4,2,1,120,5,0,508469555,3,2501150,203199795,1638720,1,30234999,146803
4,2,1,120,5,0,1363635846,1,2501150,203199795,1638720,1,30234999,146803
4,2,1,120,5,0,678810634,0,2501150,203199795,1638720,1,30234999,146803
4,2,1,120,5,0,291259085,2,2501150,203199795,1638720,1,30234999,146803
4,2,1,120,5,0,790854733,4,2501150,203199795,1638720,1,30234999,146803
4,2,1,120,5,0,1364071251,5,2501150,203199795,1638720,1,30234999,146803
4,2,1,120,5,0,625015806,6,2501150,203199795,1638720,1,30234999,146803
4,2,1,120,5,0,126630005,7,2501150,203199795,1638720,1,30234999,146803
4,2,1,120,10,0,1766312876,0,2500648,203184356,1638720,1,30234686,144691
4,2,1,120,5,0,1368752128,8,2501150,203199795,1638720,1,30234999,146803
4,2,1,120,5,0,1778288911,9,2501150,203199795,1638720,1,30234999,146803
4,2,1,120,10,0,1302870199,1,2500648,203184356,1638720,1,30234686,144691
4,2,1,120,10,0,1902689772,2,2500648,203184356,1638720,1,30234686,144691
4,2,1,120,10,0,807168703,5,2500648,203184356,1638720,1,30234686,144691
4,2,1,120,10,0,652650570,4,2500648,203184356,1638720,1,30234686,144691
4,2,1,120,10,0,1175945569,3,2500648,203184356,1638720,1,30234686,144691
4,2,1,120,10,0,458579821,6,2500648,203184356,1638720,1,30234686,144691
4,2,1,120,10,0,564985269,7,2500648,203184356,1638720,1,30234686,144691
4,2,1,120,10,0,112520487,9,2500648,203184356,1638720,1,30234686,144691
4,2,1,120,20,0,1146166176,0,2500659,201755867,1638720,1,30241875,149328
4,2,1,120,10,0,793480168,8,2500648,203184356,1638720,1,30234686,144691
4,2,1,120,20,0,991761103,3,2500659,201755867,1638720,1,30241875,149328
4,2,1,120,20,0,997216402,2,2500659,201755867,1638720,1,30241875,149328
4,2,1,120,20,0,991756673,1,2500659,201755867,1638720,1,30241875,149328
4,2,1,120,20,0,1543015709,5,2500659,201755867,1638720,1,30241875,149328
4,2,1,120,20,0,2046990957,7,2500659,201755867,1638720,1,30241875,149328
4,2,1,120,20,0,112032032,4,2500659,201755867,1638720,1,30241875,149328
4,2,1,120,20,0,575897664,8,2500659,201755867,1638720,1,30241875,149328
4,2,1,120,20,0,341344355,6,2500659,201755867,1638720,1,30241875,149328
4,2,1,120,20,0,2013323898,9,2500659,201755867,1638720,1,30241875,149328
4,2,1,120,30,0,1606143397,0,2500867,202554441,1638720,1,30229372,139816
4,2,1,120,30,0,790172950,1,2500867,202554441,1638720,1,30229372,139816
4,2,1,120,30,0,1664129261,2,2500867,202554441,1638720,1,30229372,139816
4,2,1,120,30,0,2035157048,4,2500867,202554441,1638720,1,30229372,139816
4,2,1,120,30,0,590612666,5,2500867,202554441,1638720,1,30229372,139816
4,2,1,120,30,0,2110742781,3,2500867,202554441,1638720,1,30229372,139816
4,2,1,120,30,0,703457120,6,2500867,202554441,1638720,1,30229372,139816
4,2,1,120,30,0,830044665,7,2500867,202554441,1638720,1,30229372,139816
4,2,1,120,30,0,138424884,9,2500867,202554441,1638720,1,30229372,139816
4,2,1,120,30,0,971835392,8,2500867,202554441,1638720,1,30229372,139816
4,2,1,120,60,0,1754877060,0,2500957,202818803,1699200,1,30237808,152797
4,2,1,120,60,0,1159034297,2,2500957,202818803,1699200,1,30237808,152797
4,2,1,120,60,0,64485730,1,2500957,202818803,1699200,1,30237808,152797
4,2,1,120,60,0,871163569,5,2500957,202818803,1699200,1,30237808,152797
4,2,1,120,60,0,955863041,4,2500957,202818803,1699200,1,30237808,152797
4,2,1,120,60,0,1774010584,3,2500957,202818803,1699200,1,30237808,152797
4,2,1,120,60,0,878587567,6,2500957,202818803,1699200,1,30237808,152797
4,2,1,120,60,0,284053367,7,2500957,202818803,1699200,1,30237808,152797
4,2,1,120,60,0,760545067,8,2500957,202818803,1699200,1,30237808,152797
5,0,2,30,0,0,2104288707,0,1500947,66442918,1328372,1,9963219,3622628
4,2,1,120,60,0,1886715571,9,2500957,202818803,1699200,1,30237808,152797
5,0,2,30,0,0,1965140504,2,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,0,0,1395416065,1,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,0,0,1059928520,3,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,0,0,1836337675,4,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,0,0,1738889526,5,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,0,0,1633694617,7,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,0,0,179642495,6,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,0,0,1343884495,8,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,2,0,165407669,0,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,0,0,1692864410,9,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,2,0,1939648421,2,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,2,0,469509900,1,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,2,0,182174975,4,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,2,0,1962372361,3,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,2,0,1055366449,5,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,2,0,1663861118,8,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,2,0,1699137133,6,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,2,0,168584421,7,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,2,0,211722336,9,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,5,0,815401018,0,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,5,0,1887869509,2,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,5,0,1250605847,1,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,5,0,1308050094,4,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,5,0,1227993812,5,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,5,0,1709568319,3,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,5,0,1981470996,6,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,5,0,715054503,7,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,10,0,234276135,0,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,5,0,1814461270,8,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,5,0,1264523083,9,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,10,0,610914498,1,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,10,0,1991056435,2,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,10,0,1940028539,3,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,10,0,388440314,4,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,10,0,486068287,5,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,10,0,772112249,6,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,10,0,581137750,7,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,10,0,1688208703,8,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,10,0,1776223687,9,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,20,0,1389254115,0,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,20,0,1936540028,1,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,20,0,106996713,2,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,20,0,1948543914,4,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,20,0,768277634,3,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,20,0,867291356,5,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,20,0,1952849519,6,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,20,0,387318705,7,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,20,0,1074095288,8,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,20,0,1391890561,9,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,30,0,704348972,0,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,30,0,530618370,1,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,30,0,391663395,2,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,30,0,490334658,3,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,30,0,1930151511,4,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,30,0,366388824,6,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,30,0,1649642719,7,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,30,0,1558830012,5,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,30,0,1626412328,9,1500947,66442918,1328372,1,9963219,3622628
5,0,2,30,30,0,686763846,8,1500947,66442918,1328372,1,9963219,3622628
5,0,2,60,0,0,1634694666,0,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,0,0,188575177,1,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,0,0,696317695,5,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,0,0,644630523,4,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,0,0,1439643578,3,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,0,0,733945397,2,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,0,0,621083944,6,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,0,0,768226906,7,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,0,0,1802089646,9,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,2,0,1323117098,0,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,0,0,220376885,8,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,2,0,1916664525,2,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,2,0,1329370993,1,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,2,0,1240302958,3,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,2,0,776083520,4,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,2,0,504890477,5,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,2,0,15173668,8,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,2,0,565093275,6,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,2,0,871241447,7,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,5,0,52431950,0,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,2,0,1087103368,9,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,5,0,2137294302,2,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,5,0,1969855215,1,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,5,0,2141652101,3,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,5,0,24698406,4,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,5,0,2119423746,5,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,5,0,1021679756,6,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,5,0,931466076,7,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,5,0,2043167435,8,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,5,0,1948791953,9,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,10,0,341041534,2,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,10,0,1761586711,0,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,10,0,28230917,3,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,10,0,1897840239,1,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,10,0,1194485961,5,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,10,0,1051035049,4,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,10,0,210104660,7,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,10,0,793881710,8,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,10,0,636755414,9,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,10,0,891796718,6,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,20,0,1499028775,1,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,20,0,236497814,0,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,20,0,624378340,3,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,20,0,139294754,4,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,20,0,1281796685,5,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,20,0,157715720,2,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,20,0,1422111278,6,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,30,0,1790816346,0,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,20,0,467668878,9,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,20,0,376680187,7,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,30,0,765571034,1,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,20,0,210588114,8,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,30,0,692929517,2,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,30,0,1955661068,5,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,30,0,1546998451,6,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,30,0,1221405125,3,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,30,0,762009939,4,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,30,0,399974336,8,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,30,0,153931824,7,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,30,0,1285460026,9,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,60,0,1386509305,0,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,60,0,1582993601,1,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,60,0,1627532118,2,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,60,0,1835341895,4,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,60,0,290626163,3,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,60,0,1257706935,6,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,60,0,278854464,5,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,60,0,2022142957,7,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,60,0,577869770,8,1500973,66485517,1328372,1,9956457,3683202
5,0,2,60,60,0,524085789,9,1500973,66485517,1328372,1,9956457,3683202
5,0,2,120,0,0,901278986,3,0,524288000,1328372,0,0,0
5,0,2,120,0,0,1777076693,2,0,524288000,1328372,0,0,0
5,0,2,120,0,0,1178618666,0,0,524288000,1328372,0,0,0
5,0,2,120,0,0,1413939856,1,0,524288000,1328372,0,0,0
5,0,2,120,0,0,249900899,5,0,524288000,1328372,0,0,0
5,0,2,120,0,0,897867121,4,0,524288000,1328372,0,0,0
5,0,2,120,0,0,376538681,7,0,524288000,1328372,0,0,0
5,0,2,120,0,0,469449533,6,0,524288000,1328372,0,0,0
5,0,2,120,0,0,2077316693,8,0,524288000,1328372,0,0,0
5,0,2,120,0,0,1233460089,9,0,524288000,1328372,0,0,0
5,0,2,120,2,0,1834181259,0,0,524288000,1328372,0,0,0
5,0,2,120,2,0,1359308025,1,0,524288000,1328372,0,0,0
5,0,2,120,2,0,557113691,4,0,524288000,1328372,0,0,0
5,0,2,120,2,0,1115231376,2,0,524288000,1328372,0,0,0
5,0,2,120,2,0,1519788533,3,0,524288000,1328372,0,0,0
5,0,2,120,2,0,2137781804,6,0,524288000,1328372,0,0,0
5,0,2,120,2,0,2115290517,7,0,524288000,1328372,0,0,0
5,0,2,120,2,0,2132008551,5,0,524288000,1328372,0,0,0
5,0,2,120,2,0,772695667,8,0,524288000,1328372,0,0,0
5,0,2,120,2,0,999531839,9,0,524288000,1328372,0,0,0
5,0,2,120,5,0,1247636714,0,0,524288000,1328372,0,0,0
5,0,2,120,5,0,831314297,1,0,524288000,1328372,0,0,0
5,0,2,120,5,0,6789986,2,0,524288000,1328372,0,0,0
5,0,2,120,5,0,507695800,3,0,524288000,1328372,0,0,0
5,0,2,120,5,0,1996668602,5,0,524288000,1328372,0,0,0
5,0,2,120,5,0,103022527,4,0,524288000,1328372,0,0,0
5,0,2,120,5,0,1780831278,8,0,524288000,1328372,0,0,0
5,0,2,120,5,0,890479160,7,0,524288000,1328372,0,0,0
5,0,2,120,5,0,506487119,6,0,524288000,1328372,0,0,0
5,0,2,120,5,0,1778293161,9,0,524288000,1328372,0,0,0
5,0,2,120,10,0,195387472,0,0,524288000,1328372,0,0,0
5,0,2,120,10,0,1433626831,1,0,524288000,1328372,0,0,0
5,0,2,120,10,0,1501735492,2,0,524288000,1328372,0,0,0
5,0,2,120,10,0,864092191,5,0,524288000,1328372,0,0,0
5,0,2,120,10,0,48521386,4,0,524288000,1328372,0,0,0
5,0,2,120,10,0,911984483,3,0,524288000,1328372,0,0,0
5,0,2,120,10,0,1092714915,7,0,524288000,1328372,0,0,0
5,0,2,120,10,0,1209577476,6,0,524288000,1328372,0,0,0
5,0,2,120,10,0,291353679,8,0,524288000,1328372,0,0,0
5,0,2,120,20,0,1289709951,0,0,524288000,1328372,0,0,0
5,0,2,120,10,0,1321873046,9,0,524288000,1328372,0,0,0
5,0,2,120,20,0,1391242279,1,0,524288000,1328372,0,0,0
5,0,2,120,20,0,1431439122,4,0,524288000,1328372,0,0,0
5,0,2,120,20,0,1466136834,5,0,524288000,1328372,0,0,0
5,0,2,120,20,0,26333597,2,0,524288000,1328372,0,0,0
5,0,2,120,20,0,488925154,3,0,524288000,1328372,0,0,0
5,0,2,120,20,0,1701018911,6,0,524288000,1328372,0,0,0
5,0,2,120,20,0,125058196,7,0,524288000,1328372,0,0,0
5,0,2,120,20,0,833290584,9,0,524288000,1328372,0,0,0
5,0,2,120,30,0,1419550393,0,0,524288000,1328372,0,0,0
5,0,2,120,30,0,1451427715,1,0,524288000,1328372,0,0,0
5,0,2,120,20,0,754321211,8,0,524288000,1328372,0,0,0
5,0,2,120,30,0,2037963908,3,0,524288000,1328372,0,0,0
5,0,2,120,30,0,2057754346,2,0,524288000,1328372,0,0,0
5,0,2,120,30,0,583058549,5,0,524288000,1328372,0,0,0
5,0,2,120,30,0,152721525,4,0,524288000,1328372,0,0,0
5,0,2,120,30,0,2068007538,6,0,524288000,1328372,0,0,0
5,0,2,120,30,0,1439285007,9,0,524288000,1328372,0,0,0
5,0,2,120,30,0,1978338959,8,0,524288000,1328372,0,0,0
5,0,2,120,30,0,667379034,7,0,524288000,1328372,0,0,0
5,0,2,120,60,0,1777914852,1,0,524288000,1328372,0,0,0
5,0,2,120,60,0,1986293827,0,0,524288000,1328372,0,0,0
5,0,2,120,60,0,80395064,5,0,524288000,1328372,0,0,0
5,0,2,120,60,0,240613868,2,0,524288000,1328372,0,0,0
5,0,2,120,60,0,1285671613,3,0,524288000,1328372,0,0,0
5,0,2,120,60,0,1355074379,4,0,524288000,1328372,0,0,0
5,0,2,120,60,0,894480510,6,0,524288000,1328372,0,0,0
5,0,2,120,60,0,1518681304,8,0,524288000,1328372,0,0,0
5,2,0,30,0,0,1204566630,1,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,0,0,641259710,0,1500459,348524791,5005496,1,51014041,7235366
5,0,2,120,60,0,1424723488,7,0,524288000,1328372,0,0,0
5,0,2,120,60,0,284382838,9,0,524288000,1328372,0,0,0
5,2,0,30,0,0,133887735,2,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,0,0,1611646876,4,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,0,0,1456648525,3,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,0,0,1673174406,6,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,0,0,712833513,5,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,0,0,804786298,7,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,0,0,1324058623,9,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,0,0,501843874,8,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,2,0,135842149,1,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,2,0,1166072514,2,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,2,0,1350764609,0,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,2,0,1777556269,3,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,2,0,2134832539,5,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,2,0,1595939306,7,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,2,0,1020665694,6,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,2,0,1940922893,8,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,2,0,372793655,4,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,5,0,928313711,0,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,5,0,751674031,2,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,5,0,1298447203,1,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,5,0,482029643,3,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,2,0,1299780396,9,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,5,0,1607244157,4,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,5,0,160610438,5,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,5,0,1905995222,8,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,5,0,397731675,7,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,5,0,107094028,9,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,5,0,868006057,6,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,10,0,661759010,1,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,10,0,2073022618,0,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,10,0,816952955,2,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,10,0,1332980508,5,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,10,0,1460786685,3,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,10,0,2076496184,4,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,10,0,1405905813,6,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,10,0,421987239,8,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,10,0,570015858,9,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,10,0,615447530,7,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,20,0,881271916,0,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,20,0,156991958,1,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,20,0,1972972298,2,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,20,0,1335654591,6,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,20,0,497511785,4,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,20,0,1664678697,3,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,20,0,17651775,5,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,20,0,189107235,7,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,20,0,373988120,8,1500459,348524791,5005496,1,51014041,7235366
5,2,0,30,30,0,2005216731,0,1500459,348524791,5005496,1,51014041,7235366
