baseline,orbit_from,orbit_to,handover_time_s,lead_time_s,loss,n_runs,n_converged,t90_median_us,t90_p25_us,t90_p75_us,goodput_mean_bytes,goodput_ci95_bytes,peak_queue_median,ss_mean_bps,ss_stddev_bps
4,2,1,60,30,0,10,10,2501620.0,2501620.0,2501620.0,204023596.0,0.0,1647360.0,30193128.0,114444.0
4,2,1,60,60,0,10,10,2500986.0,2500986.0,2500986.0,205134356.0,0.0,1761120.0,30200627.0,98189.0
4,2,1,120,0,0,10,10,2500877.0,2500877.0,2500877.0,201582891.0,0.0,1638720.0,30243122.0,147113.0
4,2,1,120,2,0,10,10,2500751.0,2500751.0,2500751.0,202820207.0,0.0,1638720.0,30236248.0,148021.0
4,2,1,120,5,0,10,10,2501150.0,2501150.0,2501150.0,203199795.0,0.0,1638720.0,30234999.0,146803.0
4,2,1,120,10,0,10,10,2500648.0,2500648.0,2500648.0,203184356.0,0.0,1638720.0,30234686.0,144691.0
4,2,1,120,20,0,10,10,2500659.0,2500659.0,2500659.0,201755867.0,0.0,1638720.0,30241875.0,149328.0
4,2,1,120,30,0,10,10,2500867.0,2500867.0,2500867.0,202554441.0,0.0,1638720.0,30229372.0,139816.0
4,2,1,120,60,0,10,10,2500957.0,2500957.0,2500957.0,202818803.0,0.0,1699200.0,30237808.0,152797.0
5,0,1,30,0,0,10,10,500012.0,500012.0,500012.0,209390878.0,0.0,1328372.0,30594431.0,1775782.0
5,0,1,30,2,0,10,10,500012.0,500012.0,500012.0,209390878.0,0.0,1328372.0,30594431.0,1775782.0
5,0,1,30,5,0,10,10,500012.0,500012.0,500012.0,209390878.0,0.0,1328372.0,30594431.0,1775782.0
5,0,1,30,10,0,10,10,500012.0,500012.0,500012.0,209390878.0,0.0,1328372.0,30594431.0,1775782.0
5,0,1,30,20,0,10,10,500012.0,500012.0,500012.0,209390878.0,0.0,1328372.0,30594431.0,1775782.0
5,0,1,30,30,0,10,10,500012.0,500012.0,500012.0,209390878.0,0.0,1328372.0,30594431.0,1775782.0
5,0,1,60,0,0,10,10,500022.0,500022.0,500022.0,144294338.0,0.0,1328372.0,30520298.0,2170571.0
5,0,1,60,2,0,10,10,500022.0,500022.0,500022.0,144294338.0,0.0,1328372.0,30520298.0,2170571.0
5,0,1,60,5,0,10,10,500022.0,500022.0,500022.0,144294338.0,0.0,1328372.0,30520298.0,2170571.0
5,0,1,60,10,0,10,10,500022.0,500022.0,500022.0,144294338.0,0.0,1328372.0,30520298.0,2170571.0
5,0,1,60,20,0,10,10,500022.0,500022.0,500022.0,144294338.0,0.0,1328372.0,30520298.0,2170571.0
5,0,1,60,30,0,10,10,500022.0,500022.0,500022.0,144294338.0,0.0,1328372.0,30520298.0,2170571.0
5,0,1,60,60,0,10,10,500022.0,500022.0,500022.0,144294338.0,0.0,1328372.0,30520298.0,2170571.0
5,0,1,120,0,0,10,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,1,120,2,0,10,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,1,120,5,0,10,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,1,120,10,0,10,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,1,120,20,0,10,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,1,120,30,0,10,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,1,120,60,0,10,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,2,30,0,0,10,10,1500947.0,1500947.0,1500947.0,66442918.0,0.0,1328372.0,9963219.0,3622628.0
5,0,2,30,2,0,10,10,1500947.0,1500947.0,1500947.0,66442918.0,0.0,1328372.0,9963219.0,3622628.0
5,0,2,30,5,0,10,10,1500947.0,1500947.0,1500947.0,66442918.0,0.0,1328372.0,9963219.0,3622628.0
5,0,2,30,10,0,10,10,1500947.0,1500947.0,1500947.0,66442918.0,0.0,1328372.0,9963219.0,3622628.0
5,0,2,30,20,0,10,10,1500947.0,1500947.0,1500947.0,66442918.0,0.0,1328372.0,9963219.0,3622628.0
5,0,2,30,30,0,10,10,1500947.0,1500947.0,1500947.0,66442918.0,0.0,1328372.0,9963219.0,3622628.0
5,0,2,60,0,0,10,10,1500973.0,1500973.0,1500973.0,66485517.0,0.0,1328372.0,9956457.0,3683202.0
5,0,2,60,2,0,10,10,1500973.0,1500973.0,1500973.0,66485517.0,0.0,1328372.0,9956457.0,3683202.0
5,0,2,60,5,0,10,10,1500973.0,1500973.0,1500973.0,66485517.0,0.0,1328372.0,9956457.0,3683202.0
5,0,2,60,10,0,10,10,1500973.0,1500973.0,1500973.0,66485517.0,0.0,1328372.0,9956457.0,3683202.0
5,0,2,60,20,0,10,10,1500973.0,1500973.0,1500973.0,66485517.0,0.0,1328372.0,9956457.0,3683202.0
5,0,2,60,30,0,10,10,1500973.0,1500973.0,1500973.0,66485517.0,0.0,1328372.0,9956457.0,3683202.0
5,0,2,60,60,0,10,10,1500973.0,1500973.0,1500973.0,66485517.0,0.0,1328372.0,9956457.0,3683202.0
5,0,2,120,0,0,10,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,2,120,2,0,10,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,2,120,5,0,10,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,2,120,10,0,10,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,2,120,20,0,10,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,2,120,30,0,10,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,0,2,120,60,0,10,0,0.0,0.0,0.0,524288000.0,0.0,1328372.0,0.0,0.0
5,1,0,30,0,0,10,10,500277.0,500277.0,500277.0,350610608.0,0.0,1622592.0,51014035.0,4871725.0
5,1,0,30,2,0,10,10,500277.0,500277.0,500277.0,350610608.0,0.0,1622592.0,51014035.0,4871725.0
5,1,0,30,5,0,10,10,500277.0,500277.0,500277.0,350610608.0,0.0,1622592.0,51014035.0,4871725.0
5,1,0,30,10,0,10,10,500277.0,500277.0,500277.0,350610608.0,0.0,1622592.0,51014035.0,4871725.0
5,1,0,30,20,0,10,10,500277.0,500277.0,500277.0,350610608.0,0.0,1622592.0,51014035.0,4871725.0
5,1,0,30,30,0,10,10,500277.0,500277.0,500277.0,350610608.0,0.0,1622592.0,51014035.0,4871725.0
5,1,0,60,0,0,10,10,500092.0,500092.0,500092.0,298159813.0,0.0,1586284.0,51014523.0,3926212.0
5,1,0,60,2,0,10,10,500092.0,500092.0,500092.0,298159813.0,0.0,1586284.0,51014523.0,3926212.0
5,1,0,60,5,0,10,10,500092.0,500092.0,500092.0,298159813.0,0.0,1586284.0,51014523.0,3926212.0
5,1,0,60,10,0,10,10,500092.0,500092.0,500092.0,298159813.0,0.0,1586284.0,51014523.0,3926212.0
5,1,0,60,20,0,10,10,500092.0,500092.0,500092.0,298159813.0,0.0,1586284.0,51014523.0,3926212.0
5,1,0,60,30,0,10,10,500092.0,500092.0,500092.0,298159813.0,0.0,1586284.0,51014523.0,3926212.0
5,1,0,60,60,0,10,10,500092.0,500092.0,500092.0,298159813.0,0.0,1586284.0,51014523.0,3926212.0
5,1,0,120,0,0,10,10,500079.0,500079.0,500079.0,67250569.0,0.0,1581276.0,29543080.0,0.0
5,1,0,120,2,0,10,10,500079.0,500079.0,500079.0,67250569.0,0.0,1581276.0,29543080.0,0.0
5,1,0,120,5,0,10,10,500079.0,500079.0,500079.0,67250569.0,0.0,1581276.0,29543080.0,0.0
5,1,0,120,10,0,10,10,500079.0,500079.0,500079.0,67250569.0,0.0,1581276.0,29543080.0,0.0
5,1,0,120,20,0,10,10,500079.0,500079.0,500079.0,67250569.0,0.0,1581276.0,29543080.0,0.0
5,1,0,120,30,0,10,10,500079.0,500079.0,500079.0,67250569.0,0.0,1581276.0,29543080.0,0.0
5,1,0,120,60,0,10,10,500079.0,500079.0,500079.0,67250569.0,0.0,1581276.0,29543080.0,0.0
5,1,2,30,0,0,10,10,1500823.0,1500823.0,1500823.0,69757623.0,0.0,1462336.0,10132384.0,3184535.0
5,1,2,30,2,0,10,10,1500823.0,1500823.0,1500823.0,69757623.0,0.0,1462336.0,10132384.0,3184535.0
5,1,2,30,5,0,10,10,1500823.0,1500823.0,1500823.0,69757623.0,0.0,1462336.0,10132384.0,3184535.0
5,1,2,30,10,0,10,10,1500823.0,1500823.0,1500823.0,69757623.0,0.0,1462336.0,10132384.0,3184535.0
5,1,2,30,20,0,10,10,1500823.0,1500823.0,1500823.0,69757623.0,0.0,1462336.0,10132384.0,3184535.0
5,1,2,30,30,0,10,10,1500823.0,1500823.0,1500823.0,69757623.0,0.0,1462336.0,10132384.0,3184535.0
5,1,2,60,0,0,10,10,1500704.0,1500704.0,1500704.0,70202909.0,0.0,1462336.0,9958934.0,3328536.0
5,1,2,60,2,0,10,10,1500704.0,1500704.0,1500704.0,70202909.0,0.0,1462336.0,9958934.0,3328536.0
5,1,2,60,5,0,10,10,1500704.0,1500704.0,1500704.0,70202909.0,0.0,1462336.0,9958934.0,3328536.0
5,1,2,60,10,0,10,10,1500704.0,1500704.0,1500704.0,70202909.0,0.0,1462336.0,9958934.0,3328536.0
5,1,2,60,20,0,10,10,1500704.0,1500704.0,1500704.0,70202909.0,0.0,1462336.0,9958934.0,3328536.0
5,1,2,60,30,0,10,10,1500704.0,1500704.0,1500704.0,70202909.0,0.0,1462336.0,9958934.0,3328536.0
5,1,2,60,60,0,10,10,1500704.0,1500704.0,1500704.0,70202909.0,0.0,1462336.0,9958934.0,3328536.0
5,1,2,120,0,0,10,10,1500310.0,1500310.0,1500310.0,67250569.0,0.0,1462336.0,9979108.0,3926748.0
5,1,2,120,2,0,10,10,1500310.0,1500310.0,1500310.0,67250569.0,0.0,1462336.0,9979108.0,3926748.0
5,1,2,120,5,0,10,10,1500310.0,1500310.0,1500310.0,67250569.0,0.0,1462336.0,9979108.0,3926748.0
5,1,2,120,10,0,10,10,1500310.0,1500310.0,1500310.0,67250569.0,0.0,1462336.0,9979108.0,3926748.0
5,1,2,120,20,0,10,10,1500310.0,1500310.0,1500310.0,67250569.0,0.0,1462336.0,9979108.0,3926748.0
5,1,2,120,30,0,10,10,1500310.0,1500310.0,1500310.0,67250569.0,0.0,1462336.0,9979108.0,3926748.0
5,1,2,120,60,0,10,10,1500310.0,1500310.0,1500310.0,67250569.0,0.0,1462336.0,9979108.0,3926748.0
5,2,0,30,0,0,10,10,1500459.0,1500459.0,1500459.0,348524791.0,0.0,5005496.0,51014041.0,7235366.0
5,2,0,30,2,0,10,10,1500459.0,1500459.0,1500459.0,348524791.0,0.0,5005496.0,51014041.0,7235366.0
5,2,0,30,5,0,10,10,1500459.0,1500459.0,1500459.0,348524791.0,0.0,5005496.0,51014041.0,7235366.0
5,2,0,30,10,0,10,10,1500459.0,1500459.0,1500459.0,348524791.0,0.0,5005496.0,51014041.0,7235366.0
5,2,0,30,20,0,10,10,1500459.0,1500459.0,1500459.0,348524791.0,0.0,5005496.0,51014041.0,7235366.0
5,2,0,30,30,0,10,10,1500459.0,1500459.0,1500459.0,348524791.0,0.0,5005496.0,51014041.0,7235366.0
5,2,0,60,0,0,10,10,1500211.0,1500211.0,1500211.0,346844213.0,0.0,5011756.0,50900064.0,7287183.0
5,2,0,60,2,0,10,10,1500211.0,1500211.0,1500211.0,346844213.0,0.0,5011756.0,50900064.0,7287183.0
5,2,0,60,5,0,10,10,1500211.0,1500211.0,1500211.0,346844213.0,0.0,5011756.0,50900064.0,7287183.0
5,2,0,60,10,0,10,10,1500211.0,1500211.0,1500211.0,346844213.0,0.0,5011756.0,50900064.0,7287183.0
5,2,0,60,20,0,10,10,1500211.0,1500211.0,1500211.0,346844213.0,0.0,5011756.0,50900064.0,7287183.0
5,2,0,60,30,0,10,10,1500211.0,1500211.0,1500211.0,346844213.0,0.0,5011756.0,50900064.0,7287183.0
5,2,0,60,60,0,10,10,1500211.0,1500211.0,1500211.0,346844213.0,0.0,5011756.0,50900064.0,7287183.0
5,2,0,120,0,0,10,10,1500020.0,1500020.0,1500020.0,348706906.0,0.0,5011756.0,51014186.0,12661948.0
5,2,0,120,2,0,10,10,1500020.0,1500020.0,1500020.0,348706906.0,0.0,5011756.0,51014186.0,12661948.0
5,2,0,120,5,0,10,10,1500020.0,1500020.0,1500020.0,348706906.0,0.0,5011756.0,51014186.0,12661948.0
5,2,0,120,10,0,10,10,1500020.0,1500020.0,1500020.0,348706906.0,0.0,5011756.0,51014186.0,12661948.0
5,2,0,120,20,0,10,10,1500020.0,1500020.0,1500020.0,348706906.0,0.0,5011756.0,51014186.0,12661948.0
5,2,0,120,30,0,10,10,1500020.0,1500020.0,1500020.0,348706906.0,0.0,5011756.0,51014186.0,12661948.0
5,2,0,120,60,0,10,10,1500020.0,1500020.0,1500020.0,348706906.0,0.0,5011756.0,51014186.0,12661948.0
5,2,1,30,0,0,10,10,1500699.0,1500699.0,1500699.0,205364548.0,0.0,3554428.0,29493311.0,11543600.0
5,2,1,30,2,0,10,10,1500699.0,1500699.0,1500699.0,205364548.0,0.0,3554428.0,29493311.0,11543600.0
5,2,1,30,5,0,10,10,1500699.0,1500699.0,1500699.0,205364548.0,0.0,3554428.0,29493311.0,11543600.0
5,2,1,30,10,0,10,10,1500699.0,1500699.0,1500699.0,205364548.0,0.0,3554428.0,29493311.0,11543600.0
5,2,1,30,20,0,10,10,1500699.0,1500699.0,1500699.0,205364548.0,0.0,3554428.0,29493311.0,11543600.0
5,2,1,30,30,0,10,10,1500699.0,1500699.0,1500699.0,205364548.0,0.0,3554428.0,29493311.0,11543600.0
5,2,1,60,0,0,10,10,1500231.0,1500231.0,1500231.0,203996342.0,0.0,3559436.0,29483741.0,12570401.0
5,2,1,60,2,0,10,10,1500231.0,1500231.0,1500231.0,203996342.0,0.0,3559436.0,29483741.0,12570401.0
5,2,1,60,5,0,10,10,1500231.0,1500231.0,1500231.0,203996342.0,0.0,3559436.0,29483741.0,12570401.0
5,2,1,60,10,0,10,10,1500231.0,1500231.0,1500231.0,203996342.0,0.0,3559436.0,29483741.0,12570401.0
5,2,1,60,20,0,10,10,1500231.0,1500231.0,1500231.0,203996342.0,0.0,3559436.0,29483741.0,12570401.0
5,2,1,60,30,0,10,10,1500231.0,1500231.0,1500231.0,203996342.0,0.0,3559436.0,29483741.0,12570401.0
5,2,1,60,60,0,10,10,1500231.0,1500231.0,1500231.0,203996342.0,0.0,3559436.0,29483741.0,12570401.0
5,2,1,120,0,0,10,10,1500216.0,1500216.0,1500216.0,209824350.0,0.0,3556932.0,30639451.0,14652068.0
5,2,1,120,2,0,10,10,1500216.0,1500216.0,1500216.0,209824350.0,0.0,3556932.0,30639451.0,14652068.0
5,2,1,120,5,0,10,10,1500216.0,1500216.0,1500216.0,209824350.0,0.0,3556932.0,30639451.0,14652068.0
5,2,1,120,10,0,10,10,1500216.0,1500216.0,1500216.0,209824350.0,0.0,3556932.0,30639451.0,14652068.0
5,2,1,120,20,0,10,10,1500216.0,1500216.0,1500216.0,209824350.0,0.0,3556932.0,30639451.0,14652068.0
5,2,1,120,30,0,10,10,1500216.0,1500216.0,1500216.0,209824350.0,0.0,3556932.0,30639451.0,14652068.0
5,2,1,120,60,0,10,10,1500216.0,1500216.0,1500216.0,209824350.0,0.0,3556932.0,30639451.0,14652068.0
